p0,p1,p2,p3,p4,p5,p6,p7,p8,p9,c0,FLOPS,elapsed_sec,machine_identifier,mpi_ranks,ranks_per_node,gpu_enabled,libE_id,libE_workers
float,256,-no-reorder,-a2av,-p2p, , ,0.3608957251818299,0.9371830314585569,8,cufft,-343.696,40.877509117126465,polaris-gpu,8,4,True,2,4
double,256, ,-a2av,-p2p, , ,0.3312618622244504,0.8604332658410819,8,cufft,-248.68,42.31701421737671,polaris-gpu,8,4,True,2,4
float,256,-no-reorder,-a2av,-p2p, , ,0.3988770095477141,0.9290481539142941,8,cufft,-106.627,46.39229774475098,polaris-gpu,8,4,True,2,4
double,256,-no-reorder,-a2a, ,-slabs, ,0.36439376000518287,0.9709077137593025,8,cufft,-52.905,46.99294829368591,polaris-gpu,8,4,True,3,4
float,256,-no-reorder,-a2av,-p2p,-slabs, ,0.3550287351580156,0.9336604907287397,16,cufft,-35.8914,46.792794942855835,polaris-gpu,8,4,True,4,4
double,256,-no-reorder,-a2av,-p2p, , ,0.3417755439356338,0.733988797948123,8,cufft,-247.372,47.24482583999634,polaris-gpu,8,4,True,5,4
double,256,-reorder,-a2av,-p2p_pl, , ,0.3149276671783888,0.9690230140182119,8,cufft,-279.99,49.02574849128723,polaris-gpu,8,4,True,2,4
double,256, ,-a2a,-p2p, ,-r2c_dir 2,0.34413054118582964,0.89419251047012,8,cufft,1.0,70.61577773094177,polaris-gpu,8,4,True,2,4
float,256,-no-reorder,-a2av,-p2p, , ,0.34500177997967374,0.6205339694143228,8,cufft,-88.8812,53.263418197631836,polaris-gpu,8,4,True,3,4
double,256, ,-a2a,-p2p, , ,0.3216607910881649,0.9614396378174057,8,cufft,-62.9396,53.61414313316345,polaris-gpu,8,4,True,4,4
float,256, ,-a2av,-p2p_pl, , ,0.32917839899484747,0.9759763209204061,2,cufft,-51.3074,54.81055188179016,polaris-gpu,8,4,True,5,4
double,256,-reorder,-a2av,-p2p_pl, , ,0.30372848729297697,0.9781383807947661,8,cufft,-224.46,56.38481664657593,polaris-gpu,8,4,True,3,4
double,256,-no-reorder,-a2av, , , ,0.3138064616913311,0.9628317313880744,4,cufft,-64.2721,58.164466857910156,polaris-gpu,8,4,True,4,4
float,256,-no-reorder,-a2av,-p2p, , ,0.5289898121609161,0.9270769074363295,8,cufft,-158.812,59.271923542022705,polaris-gpu,8,4,True,3,4
float,256,-reorder,-a2av,-p2p, , ,0.3245242560523154,0.9356082659721436,8,cufft,-192.978,60.54123568534851,polaris-gpu,8,4,True,4,4
double,256,-reorder,-a2av,-p2p, , ,0.8007203867586068,0.9644384341329784,8,cufft,-124.898,61.986793756484985,polaris-gpu,8,4,True,3,4
double,256,-reorder,-a2av,-p2p_pl,-pencils, ,0.35589890538880764,0.9923416947055006,8,cufft,-153.789,63.30413627624512,polaris-gpu,8,4,True,4,4
float,256,-no-reorder,-a2av,-p2p, , ,0.34280920810322146,0.9583655034438506,12,cufft,-338.371,64.36437726020813,polaris-gpu,8,4,True,3,4
float,256,-reorder,-a2av,-p2p, ,-r2c_dir 1,0.3316883210073287,0.5513722639868566,8,cufft,1.0,84.5576901435852,polaris-gpu,8,4,True,3,4
double,256, ,-a2av,-p2p, , ,0.3295704601938638,0.9470896857449712,8,cufft,-57.498,69.2699625492096,polaris-gpu,8,4,True,4,4
float,256,-no-reorder,-a2av,-p2p, , ,0.3336966780642765,0.37723675475682905,2,cufft,-29.3312,70.21978783607483,polaris-gpu,8,4,True,5,4
float,256,-reorder,-a2av,-p2p, , ,0.37460541806367387,0.9740272067699711,16,cufft,-353.993,71.78919124603271,polaris-gpu,8,4,True,2,4
float,256,-reorder,-a2av,-p2p_pl, , ,0.27659731727543346,0.9705794966237182,8,cufft,-160.515,74.70524215698242,polaris-gpu,8,4,True,2,4
float,256,-reorder,-a2av,-p2p_pl,-slabs, ,0.3335347887465765,0.9552776460218556,12,cufft,-136.663,74.55440521240234,polaris-gpu,8,4,True,4,4
double,256,-reorder,-a2av,-p2p, , ,0.9486254900779028,0.9964614262165129,16,cufft,-235.459,75.4196400642395,polaris-gpu,8,4,True,5,4
float,256, ,-a2av,-p2p, , ,0.34585466949112165,0.9925419889743191,4,cufft,-96.3344,77.91749501228333,polaris-gpu,8,4,True,2,4
float,256,-reorder,-a2av,-p2p, , ,0.9373396843076991,0.9672802555400244,4,cufft,-52.8008,80.86857080459595,polaris-gpu,8,4,True,2,4
float,256,-reorder,-a2av, , , ,0.3842986615047652,0.9666031400691038,8,cufft,-103.82,80.31831407546997,polaris-gpu,8,4,True,4,4
double,256,-reorder,-a2a,-p2p, , ,0.35906803611282256,0.9925984019382026,12,cufft,-255.515,81.21396851539612,polaris-gpu,8,4,True,5,4
double,256,-no-reorder,-a2av,-p2p_pl, , ,0.3668727329868874,0.9481837815024532,8,cufft,-126.564,83.39715361595154,polaris-gpu,8,4,True,2,4
float,256,-no-reorder, ,-p2p,-pencils, ,0.37602088924370436,0.9731956214189531,12,cufft,-165.231,85.77922940254211,polaris-gpu,8,4,True,2,4
float,256,-reorder, ,-p2p, , ,0.40466515405648007,0.9834964574498162,12,cufft,-158.399,85.77981615066528,polaris-gpu,8,4,True,4,4
double,256,-reorder,-a2av,-p2p,-pencils, ,0.33111028847743273,0.9727709628170201,8,cufft,-253.099,86.81921434402466,polaris-gpu,8,4,True,3,4
double,256,-reorder,-a2av,-p2p, , ,0.3724821689330776,0.8492945671914304,16,cufft,-258.094,87.93117427825928,polaris-gpu,8,4,True,2,4
double,256,-reorder, ,-p2p_pl, , ,0.3627024289505655,0.9680914152662038,16,cufft,-143.388,90.46086764335632,polaris-gpu,8,4,True,2,4
double,256,-no-reorder,-a2av,-p2p, , ,0.342086890479382,0.598650286025642,8,cufft,-181.605,90.81361794471741,polaris-gpu,8,4,True,3,4
double,256,-reorder,-a2av,-p2p, , ,0.36546732320910014,0.742793017911943,12,cufft,-207.899,92.73890900611877,polaris-gpu,8,4,True,2,4
double,256,-reorder, ,-p2p, , ,0.37238814008197774,0.9919059803802167,16,cufft,-154.077,92.6387460231781,polaris-gpu,8,4,True,3,4
float,256,-reorder,-a2av,-p2p, , ,0.7681320707203495,0.9718503618905432,12,cufft,-186.071,94.8269271850586,polaris-gpu,8,4,True,2,4
float,256,-reorder,-a2av,-p2p_pl,-slabs, ,0.3350169554938093,0.98540278291813,16,cufft,-164.898,94.92718362808228,polaris-gpu,8,4,True,3,4
double,256,-no-reorder, ,-p2p, , ,0.33068940417650283,0.8857617204421396,16,cufft,-152.926,96.98119902610779,polaris-gpu,8,4,True,2,4
float,256,-no-reorder,-a2av,-p2p, , ,0.3598040432892664,0.7303944066859996,12,cufft,-234.398,97.08155250549316,polaris-gpu,8,4,True,3,4
double,256,-reorder,-a2av,-p2p, , ,0.2095543961738141,0.9768552735157604,4,cufft,-48.0838,100.17779064178467,polaris-gpu,8,4,True,2,4
float,256,-no-reorder,-a2av,-p2p, , ,0.3161029927856057,0.9716355408256194,8,cufft,-95.7717,99.77754759788513,polaris-gpu,8,4,True,3,4
float,256, ,-a2av,-p2p, , ,0.3365612447094606,0.9466426863484395,16,cufft,-166.284,101.4803717136383,polaris-gpu,8,4,True,4,4
float,256,-no-reorder,-a2av,-p2p_pl, , ,0.35850753774785904,0.9385283482545911,12,cufft,-183.14,101.43100047111511,polaris-gpu,8,4,True,5,4
double,256,-reorder, ,-p2p,-pencils, ,0.3668774378729841,0.9706250201557111,8,cufft,-139.717,102.7924554347992,polaris-gpu,8,4,True,2,4
float,256,-reorder,-a2av,-p2p, , ,0.3739029911367775,0.7723106253479333,16,cufft,-353.148,103.91090989112854,polaris-gpu,8,4,True,3,4
float,256,-reorder,-a2av,-p2p_pl, , ,0.3593746354099546,0.9300345256107607,2,cufft,-76.2649,107.5087878704071,polaris-gpu,8,4,True,2,4
float,256,-no-reorder,-a2av, , , ,0.34310610906714145,0.9893501386391961,12,cufft,-125.669,106.80890774726868,polaris-gpu,8,4,True,3,4
float,256, ,-a2av,-p2p, , ,0.34624545100234494,0.932566701983871,8,cufft,-331.583,108.86341214179993,polaris-gpu,8,4,True,3,4
double,256,-reorder,-a2av,-p2p_pl, , ,0.4004890066689534,0.6886811682716218,16,cufft,-132.885,108.61295056343079,polaris-gpu,8,4,True,4,4
double,256,-reorder,-a2a,-p2p_pl,-pencils, ,0.37343687004206694,0.3570853049347553,16,cufft,-243.34,109.79194831848145,polaris-gpu,8,4,True,2,4
float,256,-reorder,-a2av,-p2p,-slabs, ,0.5253454540038144,0.7813129238579891,16,cufft,-258.99,111.02698111534119,polaris-gpu,8,4,True,2,4
float,256,-reorder, ,-p2p, , ,0.3748819038227349,0.06190286802619871,16,cufft,-154.436,114.85289597511292,polaris-gpu,8,4,True,2,4
float,256,-no-reorder,-a2av,-p2p, , ,0.36670260817859035,0.8739441320697208,12,cufft,-116.036,114.60218596458435,polaris-gpu,8,4,True,3,4
double,256,-reorder,-a2av,-p2p,-pencils, ,0.3740275811568321,0.0980556570218748,8,cufft,-71.8738,115.40403246879578,polaris-gpu,8,4,True,4,4
float,256,-reorder,-a2av,-p2p,-pencils, ,0.9072685632319222,0.8332597000802187,16,cufft,-318.567,115.70808219909668,polaris-gpu,8,4,True,5,4
float,256, ,-a2a,-p2p, , ,0.3434802461674027,0.6835356734741194,16,cufft,-327.209,117.36358141899109,polaris-gpu,8,4,True,2,4
float,256,-reorder,-a2av,-p2p,-pencils, ,0.3879948583951699,0.7418782542073913,16,cufft,-282.47,121.38249683380127,polaris-gpu,8,4,True,2,4
float,256,-reorder,-a2av,-p2p,-pencils, ,0.8252670174480154,0.8228632564538955,16,cufft,-85.5315,121.33231949806213,polaris-gpu,8,4,True,3,4
float,256, ,-a2av,-p2p, , ,0.4071155811107734,0.7813280198837679,16,cufft,-155.528,121.03146982192993,polaris-gpu,8,4,True,4,4
float,256,-reorder,-a2a, , , ,0.372628637105066,0.4278566931022193,16,cufft,-279.161,122.04524302482605,polaris-gpu,8,4,True,5,4
float,256, ,-a2a,-p2p, , ,0.3643778011263622,0.5409164605064181,16,cufft,-330.818,123.80956387519836,polaris-gpu,8,4,True,2,4
float,256,-reorder,-a2av,-p2p_pl, , ,0.29288450750644224,0.6963488200891198,16,cufft,-198.799,127.7341673374176,polaris-gpu,8,4,True,2,4
double,256,-reorder, ,-p2p,-pencils, ,0.3435251409004997,0.6601584486472173,16,cufft,-119.433,127.38445854187012,polaris-gpu,8,4,True,3,4
float,256,-reorder,-a2av,-p2p, , ,0.34234972713392786,0.7751762945049082,12,cufft,-190.313,127.78496170043945,polaris-gpu,8,4,True,4,4
float,256, ,-a2av, , , ,0.36049595542337565,0.705979748344954,16,cufft,-265.376,128.43989038467407,polaris-gpu,8,4,True,5,4
float,256,-reorder,-a2a,-p2p,-slabs, ,0.3565717406185237,0.6121758023610777,16,cufft,-191.635,130.2955470085144,polaris-gpu,8,4,True,2,4
float,256, ,-a2av, , , ,0.37190368517866446,0.7150438260253699,16,cufft,-127.363,133.9952187538147,polaris-gpu,8,4,True,2,4
float,256, ,-a2a,-p2p,-pencils, ,0.3589923866481929,0.7579200327896164,16,cufft,-99.6027,134.44595575332642,polaris-gpu,8,4,True,3,4
float,256,-reorder,-a2av,-p2p, , ,0.3699892572587681,0.6257417114301312,16,cufft,-85.2002,134.39626932144165,polaris-gpu,8,4,True,4,4
float,256, ,-a2a,-p2p, , ,0.3566732989328161,0.3775512865573235,16,cufft,-292.35,134.91893005371094,polaris-gpu,8,4,True,5,4
float,256, ,-a2a,-p2p_pl, , ,0.34961325111646535,0.5379829026502047,16,cufft,-366.574,136.59880208969116,polaris-gpu,8,4,True,2,4
double,256, ,-a2a,-p2p, , ,0.3746791270854056,0.8820575599826033,16,cufft,-84.2601,140.9966480731964,polaris-gpu,8,4,True,2,4
double,256, ,-a2a, , , ,0.3614766413205097,0.1768763914829362,16,cufft,-121.232,140.897705078125,polaris-gpu,8,4,True,3,4
float,256, ,-a2a,-p2p, , ,0.36638076939873987,0.18447994419732017,16,cufft,-122.161,141.04633378982544,polaris-gpu,8,4,True,4,4
float,256, ,-a2a,-p2p_pl,-slabs, ,0.36029438248904333,0.4851832910263394,16,cufft,-278.608,141.70755290985107,polaris-gpu,8,4,True,5,4
